% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.505259590400e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1117 1117 +1.103575471e-07 +1.303707003e+02 0000000000000000 -3.3568e+00 -8.8961e-01 -3.3544e+00 -2.6077e-01 +2.7905e+00 +2.5505e+00 +1.0087e-01 -2.7196e-01 -3.8344e+00 -9.2094e-02 -3.6544e+00 +2.5935e+00 -3.6817e+00 -3.6776e+00 +3.9103e+00 -2.0007e+00 +3.5111e+00 +2.5216e+00 +1.0192e+00 +2.0655e+00
1137 1136 +1.026218399e-07 +1.303707003e+02 0000000000000000 -3.3568e+00 -8.8961e-01 -3.3544e+00 -2.6077e-01 +2.7905e+00 +2.5505e+00 +1.0087e-01 -2.7196e-01 -3.8344e+00 -9.2094e-02 -3.6544e+00 +2.5935e+00 -3.6817e+00 -3.6776e+00 +3.9103e+00 -2.0007e+00 +3.5111e+00 +2.5216e+00 +1.0192e+00 +2.0655e+00
1179 1178 +1.011825077e-07 +1.303707003e+02 0000000000000000 -3.3568e+00 -8.8960e-01 -3.3543e+00 -2.6076e-01 +2.7905e+00 +2.5505e+00 +1.0086e-01 -2.7194e-01 -3.8345e+00 -9.2086e-02 -3.6544e+00 +2.5935e+00 -3.6817e+00 -3.6776e+00 +3.9103e+00 -2.0007e+00 +3.5111e+00 +2.5215e+00 +1.0192e+00 +2.0656e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.037088320000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.470651678e+04 +1.898348951e+02 0999099099900090 +2.2458e+00 +2.7169e+00 +3.8297e+00 +3.7549e+00 +4.5702e+00 -2.7024e+00 +2.5425e+00 +3.0817e+00 -5.2876e-01 +9.0898e-01 -4.6520e-01 +1.9826e+00 +2.6099e+00 +2.7313e+00 -3.9973e+00 +1.8843e+00 +2.7333e+00 +8.9607e-01 -7.8630e-01 +4.8193e+00
10 9 +5.470651676e+04 +1.898348952e+02 0999099099900090 +2.2458e+00 +2.7169e+00 +3.8297e+00 +3.7549e+00 +4.5702e+00 -2.7024e+00 +2.5425e+00 +3.0817e+00 -5.2876e-01 +9.0898e-01 -4.6520e-01 +1.9826e+00 +2.6099e+00 +2.7313e+00 -3.9973e+00 +1.8843e+00 +2.7333e+00 +8.9607e-01 -7.8630e-01 +4.8193e+00
22 22 +6.021399532e+03 +1.544044718e+02 0999099099900090 +1.6256e+00 +3.0975e-01 +8.2961e-01 +3.2356e+00 -2.5009e+00 -3.3560e-02 +3.8722e+00 +4.1722e+00 -2.3294e+00 +4.9795e+00 -1.8990e+00 -3.3998e+00 +2.7358e+00 -1.0738e+00 -3.5047e+00 -1.7589e+00 -3.2127e+00 -3.9830e-01 +8.6799e-01 +8.8945e-01
43 43 +1.853520337e+03 +1.414698831e+02 0999099099900090 +4.2975e-01 +1.2337e+00 +1.4685e+00 +3.9272e+00 -3.6166e+00 +2.5420e-01 +4.3960e+00 +2.9966e+00 -7.9284e-01 +4.2807e+00 -1.6668e+00 -2.7986e+00 +2.4022e+00 -1.0444e+00 -4.9925e+00 -2.6348e-01 -2.1361e+00 +1.4417e+00 +6.3080e-02 -5.3476e-01
64 64 +5.781803304e+01 +1.381889162e+02 0000000000000000 -3.1113e-01 +1.4493e+00 +1.9491e+00 +3.3706e+00 -2.8653e+00 +2.8433e-01 +4.2578e+00 +3.2078e+00 -1.5260e+00 +3.3408e+00 -1.1169e+00 -1.5318e+00 +3.5192e+00 -8.9066e-01 -4.3088e+00 -8.0803e-01 -3.1738e+00 +9.7104e-01 +2.8766e-02 -4.9485e-01
85 85 +3.930528275e+01 +1.196761660e+02 0000000000000000 +1.4323e-01 +1.1203e+00 +1.2732e+00 +3.7739e+00 -2.1436e+00 -1.0212e+00 +3.9142e+00 +1.5262e+00 -6.6341e-01 +2.9572e+00 -1.7507e+00 -1.9210e+00 +2.4868e+00 +3.2352e-01 -4.1301e+00 -4.8122e-01 -1.9549e+00 +1.5704e-02 +1.2993e+00 -2.5986e+00
106 106 +3.055309088e+01 +1.109239741e+02 0000000000000000 -2.7002e-01 +1.7251e+00 +1.4037e+00 +3.4726e+00 -2.9219e+00 -1.6535e-01 +4.0891e+00 +2.1583e+00 -2.1238e-01 +2.8839e+00 -2.5280e+00 -1.7521e+00 +2.9905e+00 +7.9920e-01 -3.8286e+00 -7.2706e-01 -2.0375e+00 +2.1762e-01 +6.6599e-01 -1.9326e+00
127 127 +2.096709610e+01 +1.013379793e+02 0000000000000000 -5.8606e-01 +1.3687e+00 +1.7942e+00 +3.1902e+00 -2.5838e+00 -6.0378e-01 +3.9186e+00 +1.7585e+00 -3.3679e-02 +2.7522e+00 -2.4785e+00 -2.0449e+00 +2.9309e+00 +1.0747e+00 -3.3790e+00 -9.7230e-01 -2.0794e+00 -2.1979e-02 +4.1476e-01 -2.2549e+00
148 148 +9.255345981e+00 +8.962622918e+01 0000000000000000 -5.0038e-01 +8.6032e-01 +2.2168e+00 +3.0611e+00 -2.6454e+00 -4.5834e-01 +3.2062e+00 +1.3781e+00 +4.3570e-01 +1.8156e+00 -2.6498e+00 -2.5465e+00 +3.0276e+00 +2.4401e+00 -3.6249e+00 -1.8751e+00 -1.8772e+00 +4.6129e-02 -1.6008e-02 -1.8737e+00
169 169 +4.824233466e+00 +8.519511667e+01 0000000000000000 -7.7489e-01 +8.8663e-01 +2.5846e+00 +2.8650e+00 -2.5560e+00 -4.8924e-01 +2.9682e+00 +1.3211e+00 +7.2216e-01 +2.2307e+00 -2.6114e+00 -2.5914e+00 +3.1742e+00 +2.2563e+00 -2.8459e+00 -1.6472e+00 -1.5927e+00 -9.6874e-02 -4.1772e-01 -1.9624e+00
190 190 +3.363900072e+00 +8.373478327e+01 0000000000000000 -5.5281e-01 +1.0656e+00 +2.7785e+00 +2.5073e+00 -2.6115e+00 +1.1253e-01 +2.7014e+00 +5.8937e-01 +1.1602e+00 +1.9936e+00 -2.1214e+00 -2.9658e+00 +2.9799e+00 +2.3133e+00 -2.5380e+00 -1.9761e+00 -1.7661e+00 -1.2811e-01 -5.6789e-01 -1.6651e+00
211 211 +1.910535843e+00 +8.228141904e+01 0000000000000000 -8.4511e-01 +9.2512e-01 +2.8111e+00 +2.4093e+00 -2.3677e+00 -1.9059e-02 +2.4798e+00 +7.6171e-01 +1.0729e+00 +2.0867e+00 -2.6044e+00 -3.1341e+00 +3.3323e+00 +2.2951e+00 -2.6901e+00 -1.8085e+00 -1.5915e+00 -1.3690e-01 -6.7000e-01 -1.9236e+00
232 232 +1.459265798e+00 +8.183014900e+01 0000000000000000 -9.5628e-01 +4.5347e-01 +3.1188e+00 +2.7272e+00 -2.4439e+00 -1.8174e-01 +2.4843e+00 +8.9018e-01 +1.1813e+00 +2.2840e+00 -2.2999e+00 -2.9962e+00 +3.3471e+00 +2.5293e+00 -2.3928e+00 -1.9655e+00 -1.2446e+00 -3.0727e-01 -7.1647e-01 -2.1393e+00
253 253 +3.069550499e-01 +8.067783825e+01 0000000000000000 -9.8949e-01 +5.8687e-01 +3.2506e+00 +2.6115e+00 -2.2671e+00 -2.3877e-01 +2.1938e+00 +8.1645e-01 +1.4449e+00 +2.2128e+00 -2.6032e+00 -3.1198e+00 +3.3457e+00 +2.4936e+00 -2.4231e+00 -2.0771e+00 -1.4449e+00 -2.0327e-01 -7.9765e-01 -1.9803e+00
274 274 +2.058526615e-01 +8.057673586e+01 0000000000000000 -1.0231e+00 +5.9717e-01 +3.2826e+00 +2.5981e+00 -2.2285e+00 -1.8338e-01 +2.1700e+00 +7.7452e-01 +1.4247e+00 +2.1897e+00 -2.7036e+00 -3.1506e+00 +3.3942e+00 +2.5805e+00 -2.3920e+00 -2.1029e+00 -1.4022e+00 -2.0803e-01 -8.6299e-01 -1.9323e+00
295 295 +4.051761983e-02 +8.041140082e+01 0000000000000000 -1.0284e+00 +5.9011e-01 +3.3472e+00 +2.6052e+00 -2.1887e+00 -2.3091e-01 +2.0669e+00 +8.1885e-01 +1.5730e+00 +2.2094e+00 -2.7577e+00 -3.1400e+00 +3.4253e+00 +2.6059e+00 -2.3708e+00 -2.1690e+00 -1.4479e+00 -1.4362e-01 -8.7143e-01 -1.8946e+00
316 316 +1.239447073e-02 +8.038327767e+01 0000000000000000 -1.0396e+00 +5.9036e-01 +3.3829e+00 +2.5955e+00 -2.1592e+00 -2.3660e-01 +2.0413e+00 +7.8651e-01 +1.5963e+00 +2.2086e+00 -2.7980e+00 -3.1590e+00 +3.4263e+00 +2.6195e+00 -2.3622e+00 -2.1954e+00 -1.4684e+00 -1.2300e-01 -8.9310e-01 -1.8654e+00
337 337 +4.014851884e-03 +8.037489805e+01 0000000000000000 -1.0376e+00 +5.9400e-01 +3.3925e+00 +2.6007e+00 -2.1439e+00 -2.3999e-01 +2.0148e+00 +7.9197e-01 +1.6232e+00 +2.2104e+00 -2.8127e+00 -3.1616e+00 +3.4347e+00 +2.6324e+00 -2.3557e+00 -2.2072e+00 -1.4731e+00 -1.1469e-01 -8.9409e-01 -1.8536e+00
358 358 +2.027799280e-03 +8.037291100e+01 0000000000000000 -1.0411e+00 +5.8955e-01 +3.4017e+00 +2.5949e+00 -2.1441e+00 -2.4418e-01 +2.0113e+00 +7.8853e-01 +1.6306e+00 +2.2108e+00 -2.8216e+00 -3.1604e+00 +3.4356e+00 +2.6327e+00 -2.3532e+00 -2.2149e+00 -1.4773e+00 -1.0685e-01 -9.0098e-01 -1.8492e+00
379 379 +1.685784837e-03 +8.037256898e+01 0000000000000000 -1.0417e+00 +5.9280e-01 +3.4021e+00 +2.5980e+00 -2.1397e+00 -2.4226e-01 +2.0088e+00 +7.8974e-01 +1.6329e+00 +2.2111e+00 -2.8221e+00 -3.1637e+00 +3.4371e+00 +2.6349e+00 -2.3535e+00 -2.2149e+00 -1.4779e+00 -1.0792e-01 -8.9995e-01 -1.8479e+00
421 421 +5.714962010e-04 +8.037145470e+01 0000000000000000 -1.0414e+00 +5.9186e-01 +3.4066e+00 +2.5981e+00 -2.1363e+00 -2.4521e-01 +2.0024e+00 +7.8786e-01 +1.6395e+00 +2.2128e+00 -2.8271e+00 -3.1630e+00 +3.4384e+00 +2.6382e+00 -2.3510e+00 -2.2194e+00 -1.4806e+00 -1.0345e-01 -9.0148e-01 -1.8437e+00
442 442 +3.659158360e-04 +8.037124912e+01 0000000000000000 -1.0419e+00 +5.9143e-01 +3.4087e+00 +2.5976e+00 -2.1353e+00 -2.4601e-01 +2.0010e+00 +7.8794e-01 +1.6422e+00 +2.2126e+00 -2.8284e+00 -3.1634e+00 +3.4386e+00 +2.6385e+00 -2.3504e+00 -2.2212e+00 -1.4818e+00 -1.0182e-01 -9.0231e-01 -1.8426e+00
463 463 +3.391821294e-04 +8.037122238e+01 0000000000000000 -1.0418e+00 +5.9156e-01 +3.4088e+00 +2.5979e+00 -2.1350e+00 -2.4612e-01 +2.0006e+00 +7.8769e-01 +1.6424e+00 +2.2130e+00 -2.8287e+00 -3.1633e+00 +3.4387e+00 +2.6390e+00 -2.3503e+00 -2.2213e+00 -1.4819e+00 -1.0169e-01 -9.0225e-01 -1.8423e+00
505 505 +7.109608062e-05 +8.037095430e+01 0000000000000000 -1.0420e+00 +5.9139e-01 +3.4116e+00 +2.5982e+00 -2.1324e+00 -2.4741e-01 +1.9973e+00 +7.8711e-01 +1.6465e+00 +2.2135e+00 -2.8312e+00 -3.1638e+00 +3.4394e+00 +2.6409e+00 -2.3490e+00 -2.2239e+00 -1.4835e+00 -9.9285e-02 -9.0312e-01 -1.8398e+00
526 526 +1.917675789e-05 +8.037090238e+01 0000000000000000 -1.0423e+00 +5.9125e-01 +3.4130e+00 +2.5982e+00 -2.1316e+00 -2.4813e-01 +1.9960e+00 +7.8672e-01 +1.6484e+00 +2.2141e+00 -2.8324e+00 -3.1638e+00 +3.4397e+00 +2.6415e+00 -2.3486e+00 -2.2251e+00 -1.4847e+00 -9.7980e-02 -9.0361e-01 -1.8388e+00
547 547 +5.092153899e-06 +8.037088829e+01 0000000000000000 -1.0423e+00 +5.9127e-01 +3.4136e+00 +2.5983e+00 -2.1309e+00 -2.4845e-01 +1.9952e+00 +7.8659e-01 +1.6494e+00 +2.2142e+00 -2.8330e+00 -3.1639e+00 +3.4398e+00 +2.6420e+00 -2.3483e+00 -2.2257e+00 -1.4851e+00 -9.7464e-02 -9.0375e-01 -1.8382e+00
568 568 +1.642493643e-06 +8.037088484e+01 0000000000000000 -1.0424e+00 +5.9121e-01 +3.4140e+00 +2.5983e+00 -2.1308e+00 -2.4861e-01 +1.9949e+00 +7.8649e-01 +1.6498e+00 +2.2143e+00 -2.8332e+00 -3.1639e+00 +3.4399e+00 +2.6421e+00 -2.3482e+00 -2.2260e+00 -1.4854e+00 -9.7133e-02 -9.0389e-01 -1.8379e+00
587 586 +1.592207838e-06 +8.037088479e+01 0000000000000000 -1.0424e+00 +5.9121e-01 +3.4140e+00 +2.5983e+00 -2.1308e+00 -2.4861e-01 +1.9949e+00 +7.8649e-01 +1.6498e+00 +2.2143e+00 -2.8332e+00 -3.1639e+00 +3.4399e+00 +2.6421e+00 -2.3482e+00 -2.2260e+00 -1.4854e+00 -9.7133e-02 -9.0389e-01 -1.8379e+00
589 589 +8.217738667e-07 +8.037088402e+01 0000000000000000 -1.0424e+00 +5.9122e-01 +3.4141e+00 +2.5984e+00 -2.1306e+00 -2.4867e-01 +1.9947e+00 +7.8647e-01 +1.6500e+00 +2.2143e+00 -2.8334e+00 -3.1640e+00 +3.4399e+00 +2.6422e+00 -2.3481e+00 -2.2261e+00 -1.4854e+00 -9.7051e-02 -9.0391e-01 -1.8378e+00
606 605 +8.117075510e-07 +8.037088401e+01 0000000000000000 -1.0424e+00 +5.9122e-01 +3.4141e+00 +2.5984e+00 -2.1306e+00 -2.4867e-01 +1.9947e+00 +7.8647e-01 +1.6500e+00 +2.2143e+00 -2.8334e+00 -3.1640e+00 +3.4399e+00 +2.6422e+00 -2.3481e+00 -2.2261e+00 -1.4854e+00 -9.7051e-02 -9.0391e-01 -1.8378e+00
608 607 +7.714888000e-07 +8.037088397e+01 0000000000000000 -1.0424e+00 +5.9122e-01 +3.4141e+00 +2.5984e+00 -2.1306e+00 -2.4867e-01 +1.9947e+00 +7.8647e-01 +1.6500e+00 +2.2143e+00 -2.8334e+00 -3.1640e+00 +3.4399e+00 +2.6422e+00 -2.3481e+00 -2.2261e+00 -1.4854e+00 -9.7051e-02 -9.0391e-01 -1.8378e+00
610 610 +6.847804315e-07 +8.037088388e+01 0000000000000000 -1.0424e+00 +5.9121e-01 +3.4142e+00 +2.5984e+00 -2.1306e+00 -2.4868e-01 +1.9947e+00 +7.8646e-01 +1.6500e+00 +2.2143e+00 -2.8334e+00 -3.1640e+00 +3.4399e+00 +2.6422e+00 -2.3481e+00 -2.2262e+00 -1.4854e+00 -9.7017e-02 -9.0392e-01 -1.8378e+00
627 626 +6.747151957e-07 +8.037088387e+01 0000000000000000 -1.0424e+00 +5.9121e-01 +3.4142e+00 +2.5984e+00 -2.1306e+00 -2.4868e-01 +1.9947e+00 +7.8646e-01 +1.6500e+00 +2.2143e+00 -2.8334e+00 -3.1640e+00 +3.4399e+00 +2.6422e+00 -2.3481e+00 -2.2262e+00 -1.4854e+00 -9.7017e-02 -9.0392e-01 -1.8378e+00
629 628 +6.344956347e-07 +8.037088383e+01 0000000000000000 -1.0424e+00 +5.9121e-01 +3.4142e+00 +2.5984e+00 -2.1306e+00 -2.4868e-01 +1.9947e+00 +7.8646e-01 +1.6500e+00 +2.2143e+00 -2.8334e+00 -3.1640e+00 +3.4399e+00 +2.6422e+00 -2.3481e+00 -2.2262e+00 -1.4854e+00 -9.7017e-02 -9.0392e-01 -1.8378e+00
650 649 +6.289345436e-07 +8.037088383e+01 0000000000000000 -1.0424e+00 +5.9121e-01 +3.4141e+00 +2.5984e+00 -2.1306e+00 -2.4868e-01 +1.9947e+00 +7.8646e-01 +1.6500e+00 +2.2143e+00 -2.8334e+00 -3.1640e+00 +3.4399e+00 +2.6422e+00 -2.3481e+00 -2.2262e+00 -1.4854e+00 -9.7018e-02 -9.0392e-01 -1.8378e+00
694 694 +2.320222023e-07 +8.037088343e+01 0000000000000000 -1.0424e+00 +5.9121e-01 +3.4142e+00 +2.5984e+00 -2.1305e+00 -2.4872e-01 +1.9946e+00 +7.8644e-01 +1.6502e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6423e+00 -2.3481e+00 -2.2263e+00 -1.4855e+00 -9.6939e-02 -9.0394e-01 -1.8377e+00
695 694 +2.255102061e-07 +8.037088343e+01 0000000000000000 -1.0424e+00 +5.9121e-01 +3.4142e+00 +2.5984e+00 -2.1305e+00 -2.4872e-01 +1.9946e+00 +7.8644e-01 +1.6502e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6423e+00 -2.3481e+00 -2.2263e+00 -1.4855e+00 -9.6939e-02 -9.0394e-01 -1.8377e+00
711 710 +2.219591266e-07 +8.037088342e+01 0000000000000000 -1.0424e+00 +5.9121e-01 +3.4142e+00 +2.5984e+00 -2.1305e+00 -2.4872e-01 +1.9946e+00 +7.8644e-01 +1.6502e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6423e+00 -2.3481e+00 -2.2263e+00 -1.4855e+00 -9.6939e-02 -9.0394e-01 -1.8377e+00
715 715 +1.466483042e-07 +8.037088335e+01 0000000000000000 -1.0424e+00 +5.9120e-01 +3.4143e+00 +2.5984e+00 -2.1305e+00 -2.4875e-01 +1.9945e+00 +7.8643e-01 +1.6502e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6423e+00 -2.3480e+00 -2.2263e+00 -1.4855e+00 -9.6903e-02 -9.0397e-01 -1.8377e+00
716 715 +1.401365495e-07 +8.037088334e+01 0000000000000000 -1.0424e+00 +5.9120e-01 +3.4143e+00 +2.5984e+00 -2.1305e+00 -2.4875e-01 +1.9945e+00 +7.8643e-01 +1.6502e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6423e+00 -2.3480e+00 -2.2263e+00 -1.4855e+00 -9.6903e-02 -9.0397e-01 -1.8377e+00
732 731 +1.365862801e-07 +8.037088334e+01 0000000000000000 -1.0424e+00 +5.9120e-01 +3.4143e+00 +2.5984e+00 -2.1305e+00 -2.4875e-01 +1.9945e+00 +7.8643e-01 +1.6502e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6423e+00 -2.3480e+00 -2.2263e+00 -1.4855e+00 -9.6903e-02 -9.0397e-01 -1.8377e+00
737 736 +1.291181064e-07 +8.037088333e+01 0000000000000000 -1.0424e+00 +5.9121e-01 +3.4143e+00 +2.5984e+00 -2.1305e+00 -2.4874e-01 +1.9945e+00 +7.8643e-01 +1.6502e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6423e+00 -2.3480e+00 -2.2263e+00 -1.4855e+00 -9.6898e-02 -9.0396e-01 -1.8377e+00
753 752 +1.255679365e-07 +8.037088333e+01 0000000000000000 -1.0424e+00 +5.9121e-01 +3.4143e+00 +2.5984e+00 -2.1305e+00 -2.4874e-01 +1.9945e+00 +7.8643e-01 +1.6502e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6423e+00 -2.3480e+00 -2.2263e+00 -1.4855e+00 -9.6898e-02 -9.0396e-01 -1.8377e+00
1893 1892 +1.191218786e-07 +8.037088332e+01 0000000000000000 -1.0424e+00 +5.9120e-01 +3.4143e+00 +2.5984e+00 -2.1305e+00 -2.4875e-01 +1.9945e+00 +7.8642e-01 +1.6502e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6423e+00 -2.3480e+00 -2.2263e+00 -1.4855e+00 -9.6888e-02 -9.0398e-01 -1.8377e+00
1909 1908 +1.155716944e-07 +8.037088332e+01 0000000000000000 -1.0424e+00 +5.9120e-01 +3.4143e+00 +2.5984e+00 -2.1305e+00 -2.4875e-01 +1.9945e+00 +7.8642e-01 +1.6502e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6423e+00 -2.3480e+00 -2.2263e+00 -1.4855e+00 -9.6888e-02 -9.0398e-01 -1.8377e+00
1913 1913 +1.039636999e-07 +8.037088330e+01 0000000000000000 -1.0424e+00 +5.9120e-01 +3.4143e+00 +2.5984e+00 -2.1305e+00 -2.4876e-01 +1.9945e+00 +7.8642e-01 +1.6503e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6423e+00 -2.3480e+00 -2.2263e+00 -1.4855e+00 -9.6886e-02 -9.0398e-01 -1.8377e+00
1914 1913 +9.745231466e-08 +8.037088330e+01 0000000000000000 -1.0424e+00 +5.9120e-01 +3.4143e+00 +2.5984e+00 -2.1305e+00 -2.4876e-01 +1.9945e+00 +7.8642e-01 +1.6503e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6423e+00 -2.3480e+00 -2.2263e+00 -1.4855e+00 -9.6886e-02 -9.0398e-01 -1.8377e+00
1930 1929 +9.390180367e-08 +8.037088329e+01 0000000000000000 -1.0424e+00 +5.9120e-01 +3.4143e+00 +2.5984e+00 -2.1305e+00 -2.4876e-01 +1.9945e+00 +7.8642e-01 +1.6503e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6423e+00 -2.3480e+00 -2.2263e+00 -1.4855e+00 -9.6886e-02 -9.0398e-01 -1.8377e+00
6580 6580 +6.649918305e-08 +8.037088327e+01 0000000000000000 -1.0424e+00 +5.9120e-01 +3.4143e+00 +2.5984e+00 -2.1305e+00 -2.4876e-01 +1.9945e+00 +7.8642e-01 +1.6503e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6424e+00 -2.3480e+00 -2.2263e+00 -1.4855e+00 -9.6870e-02 -9.0397e-01 -1.8377e+00
6588 6587 +6.361490534e-08 +8.037088326e+01 0000000000000000 -1.0424e+00 +5.9120e-01 +3.4143e+00 +2.5984e+00 -2.1305e+00 -2.4876e-01 +1.9945e+00 +7.8642e-01 +1.6503e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6424e+00 -2.3480e+00 -2.2263e+00 -1.4855e+00 -9.6870e-02 -9.0397e-01 -1.8377e+00
6601 6601 +3.317693142e-08 +8.037088323e+01 0000000000000000 -1.0424e+00 +5.9120e-01 +3.4143e+00 +2.5984e+00 -2.1304e+00 -2.4877e-01 +1.9945e+00 +7.8641e-01 +1.6503e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6424e+00 -2.3480e+00 -2.2263e+00 -1.4856e+00 -9.6850e-02 -9.0398e-01 -1.8376e+00
6609 6608 +3.029246898e-08 +8.037088323e+01 0000000000000000 -1.0424e+00 +5.9120e-01 +3.4143e+00 +2.5984e+00 -2.1304e+00 -2.4877e-01 +1.9945e+00 +7.8641e-01 +1.6503e+00 +2.2144e+00 -2.8335e+00 -3.1640e+00 +3.4400e+00 +2.6424e+00 -2.3480e+00 -2.2263e+00 -1.4856e+00 -9.6850e-02 -9.0398e-01 -1.8376e+00
6622 6622 +2.737000671e-08 +8.037088323e+01 0000000000000000 -1.0424e+00 +5.9120e-01 +3.4143e+00 +2.5984e+00 -2.1304e+00 -2.4878e-01 +1.9945e+00 +7.8641e-01 +1.6503e+00 +2.2144e+00 -2.8336e+00 -3.1640e+00 +3.4400e+00 +2.6424e+00 -2.3480e+00 -2.2264e+00 -1.4856e+00 -9.6844e-02 -9.0398e-01 -1.8376e+00
6630 6629 +2.448550163e-08 +8.037088322e+01 0000000000000000 -1.0424e+00 +5.9120e-01 +3.4143e+00 +2.5984e+00 -2.1304e+00 -2.4878e-01 +1.9945e+00 +7.8641e-01 +1.6503e+00 +2.2144e+00 -2.8336e+00 -3.1640e+00 +3.4400e+00 +2.6424e+00 -2.3480e+00 -2.2264e+00 -1.4856e+00 -9.6844e-02 -9.0398e-01 -1.8376e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.298585433600e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.637053303e+05 +5.890255675e+02 9999999900099999 +2.9416e+00 -1.3401e+00 +9.1983e-01 -9.8176e-01 +4.3319e-02 -2.0301e+00 -3.2994e+00 -6.1848e-01 -1.5486e+00 +2.5456e+00 +5.2245e-01 +3.4157e+00 -4.0419e+00 -4.3597e+00 +2.3576e+00 -1.7278e+00 +1.6225e+00 -2.7051e+00 -1.9529e+00 -3.4036e+00
2 1 +2.637053300e+05 +5.890255678e+02 9999999900099999 +2.9416e+00 -1.3401e+00 +9.1983e-01 -9.8176e-01 +4.3319e-02 -2.0301e+00 -3.2994e+00 -6.1848e-01 -1.5486e+00 +2.5456e+00 +5.2245e-01 +3.4157e+00 -4.0419e+00 -4.3597e+00 +2.3576e+00 -1.7278e+00 +1.6225e+00 -2.7051e+00 -1.9529e+00 -3.4036e+00
22 22 +3.088962881e+01 +6.607481722e+02 0000000000000000 +4.8474e-01 -3.7764e-01 -1.4798e+00 +1.1029e+00 -3.3684e+00 -9.5197e-01 -1.9479e+00 -1.2795e+00 -2.9094e+00 +3.8443e-01 +2.9921e+00 +1.2772e+00 -6.1467e-01 -4.0428e-01 +1.6534e+00 -1.0266e+00 -2.2680e-02 -7.6050e-01 +3.7332e-01 +8.3439e-01
43 43 +1.754347729e+01 +6.474020206e+02 0000000000000000 +1.2207e+00 -1.5031e+00 -1.2266e-01 +1.0786e+00 -2.0816e+00 -1.7365e+00 -1.3942e+00 -1.9276e+00 -1.6314e+00 +8.1408e-01 +6.5566e-01 +2.1474e+00 -7.4673e-01 -1.0958e+00 +2.8840e+00 -1.7602e+00 -7.2935e-02 -6.6995e-01 +1.8128e-01 +3.1583e-01
64 64 +9.497495687e+00 +6.393560390e+02 0000000000000000 +1.3176e+00 -1.6575e+00 -4.4952e-01 +5.2022e-01 -2.7288e+00 -1.6386e+00 -1.4974e+00 -1.3635e+00 -1.8221e+00 +7.2853e-01 +1.1185e+00 +1.6555e+00 -3.1260e-01 -1.1076e+00 +2.3936e+00 -1.2097e+00 -1.6936e-01 -7.6773e-01 +7.5255e-02 +5.4410e-01
85 85 +3.027960830e+00 +6.328865042e+02 0000000000000000 +1.8762e+00 -2.3979e+00 -3.9859e-01 -1.4777e-01 -2.7972e+00 -1.6588e+00 -1.4159e+00 -1.0664e+00 -1.4085e+00 +8.4864e-01 +6.9330e-01 +1.4758e+00 +2.5932e-01 -1.3543e+00 +2.4549e+00 -7.4931e-01 -2.1797e-01 -7.8839e-01 -2.0919e-01 +4.4879e-01
106 106 +1.702900563e+00 +6.315614439e+02 0000000000000000 +2.0593e+00 -2.6018e+00 -4.1576e-01 -2.6295e-01 -2.8601e+00 -1.5478e+00 -1.4196e+00 -8.2808e-01 -1.2966e+00 +8.4681e-01 +9.0959e-01 +1.2716e+00 +5.2147e-01 -1.4698e+00 +2.2438e+00 -5.4342e-01 -3.9632e-01 -7.8976e-01 -1.7926e-01 +4.5354e-01
127 127 +1.038931490e+00 +6.308974748e+02 0000000000000000 +2.1294e+00 -2.5743e+00 -3.9191e-01 -4.4898e-01 -3.1475e+00 -1.4525e+00 -1.0022e+00 -5.7003e-01 -1.1772e+00 +8.1689e-01 +6.6570e-01 +1.4579e+00 +8.8924e-01 -1.4473e+00 +2.1745e+00 -5.6794e-01 -2.7198e-01 -1.1253e+00 +2.5070e-03 +4.8316e-01
